date,unit_sales,is_national_holiday,store_open,dcoilwtico,day_of_week,day_name,month,month_name,week,year,is_weekend,split
2013-12-08,477.0,0,1,97.48,6,Sunday,12,Dec,49,2013,1,train
2013-12-09,378.0,0,1,97.1,0,Monday,12,Dec,50,2013,0,train
2013-12-10,330.0,0,1,98.32,1,Tuesday,12,Dec,50,2013,0,train
2013-12-11,508.0,0,1,97.25,2,Wednesday,12,Dec,50,2013,0,train
2013-12-12,502.0,0,1,97.21,3,Thursday,12,Dec,50,2013,0,train
2013-12-13,367.0,0,1,96.27,4,Friday,12,Dec,50,2013,0,train
2013-12-14,547.0,0,1,96.27,5,Saturday,12,Dec,50,2013,1,train
2013-12-15,621.0,0,1,96.27,6,Sunday,12,Dec,50,2013,1,train
2013-12-16,322.0,0,1,97.18,0,Monday,12,Dec,51,2013,0,train
2013-12-17,496.0,0,1,96.99,1,Tuesday,12,Dec,51,2013,0,train
2013-12-18,532.0,0,1,97.59,2,Wednesday,12,Dec,51,2013,0,train
2013-12-19,455.0,0,1,98.4,3,Thursday,12,Dec,51,2013,0,train
2013-12-20,441.0,0,1,99.11,4,Friday,12,Dec,51,2013,0,train
2013-12-21,630.0,1,1,99.11,5,Saturday,12,Dec,51,2013,1,train
2013-12-22,985.0,1,1,99.11,6,Sunday,12,Dec,51,2013,1,train
2013-12-23,523.0,1,1,98.62,0,Monday,12,Dec,52,2013,0,train
2013-12-24,365.0,1,1,98.87,1,Tuesday,12,Dec,52,2013,0,train
2013-12-25,0.0,1,0,98.87,2,Wednesday,12,Dec,52,2013,0,train
2013-12-26,418.0,1,1,99.18,3,Thursday,12,Dec,52,2013,0,train
2013-12-27,419.0,0,1,99.94,4,Friday,12,Dec,52,2013,0,train
2013-12-28,499.0,0,1,99.94,5,Saturday,12,Dec,52,2013,1,train
2013-12-29,552.0,0,1,99.94,6,Sunday,12,Dec,52,2013,1,train
2013-12-30,595.0,0,1,98.9,0,Monday,12,Dec,1,2013,0,train
2013-12-31,436.0,1,1,98.17,1,Tuesday,12,Dec,1,2013,0,train
2014-01-01,0.0,1,0,98.17,2,Wednesday,1,Jan,1,2014,0,test
2014-01-02,589.0,0,1,95.14,3,Thursday,1,Jan,1,2014,0,test
2014-01-03,474.0,0,1,93.66,4,Friday,1,Jan,1,2014,0,test
2014-01-04,767.0,0,1,93.66,5,Saturday,1,Jan,1,2014,1,test
2014-01-05,1203.0,0,1,93.66,6,Sunday,1,Jan,1,2014,1,test
2014-01-06,399.0,0,1,93.12,0,Monday,1,Jan,2,2014,0,test
2014-01-07,498.0,0,1,93.31,1,Tuesday,1,Jan,2,2014,0,test
2014-01-08,561.0,0,1,91.9,2,Wednesday,1,Jan,2,2014,0,test
2014-01-09,239.0,0,1,91.36,3,Thursday,1,Jan,2,2014,0,test
2014-01-10,438.0,0,1,92.39,4,Friday,1,Jan,2,2014,0,test
2014-01-11,619.0,0,1,92.39,5,Saturday,1,Jan,2,2014,1,test
2014-01-12,533.0,0,1,92.39,6,Sunday,1,Jan,2,2014,1,test
2014-01-13,443.0,0,1,91.45,0,Monday,1,Jan,3,2014,0,test
2014-01-14,440.0,0,1,92.15,1,Tuesday,1,Jan,3,2014,0,test
2014-01-15,360.0,0,1,93.78,2,Wednesday,1,Jan,3,2014,0,test
2014-01-16,1168.0,0,1,93.54,3,Thursday,1,Jan,3,2014,0,test
2014-01-17,506.0,0,1,93.96,4,Friday,1,Jan,3,2014,0,test
2014-01-18,720.0,0,1,93.96,5,Saturday,1,Jan,3,2014,1,test
2014-01-19,561.0,0,1,93.96,6,Sunday,1,Jan,3,2014,1,test
2014-01-20,391.0,0,1,93.96,0,Monday,1,Jan,4,2014,0,test
2014-01-21,421.0,0,1,94.51,1,Tuesday,1,Jan,4,2014,0,test
2014-01-22,519.0,0,1,96.35,2,Wednesday,1,Jan,4,2014,0,test
2014-01-23,231.0,0,1,97.23,3,Thursday,1,Jan,4,2014,0,test
2014-01-24,263.0,0,1,96.66,4,Friday,1,Jan,4,2014,0,test
2014-01-25,789.0,0,1,96.66,5,Saturday,1,Jan,4,2014,1,test
2014-01-26,698.0,0,1,96.66,6,Sunday,1,Jan,4,2014,1,test
2014-01-27,310.0,0,1,95.82,0,Monday,1,Jan,5,2014,0,test
2014-01-28,332.0,0,1,97.49,1,Tuesday,1,Jan,5,2014,0,test
2014-01-29,405.0,0,1,97.34,2,Wednesday,1,Jan,5,2014,0,test
2014-01-30,323.0,0,1,98.25,3,Thursday,1,Jan,5,2014,0,test
2014-01-31,456.0,0,1,97.55,4,Friday,1,Jan,5,2014,0,test
2014-02-01,732.0,0,1,97.55,5,Saturday,2,Feb,5,2014,1,test
2014-02-02,704.0,0,1,97.55,6,Sunday,2,Feb,5,2014,1,test
2014-02-03,395.0,0,1,96.44,0,Monday,2,Feb,6,2014,0,test
2014-02-04,313.0,0,1,97.24,1,Tuesday,2,Feb,6,2014,0,test
2014-02-05,463.0,0,1,97.4,2,Wednesday,2,Feb,6,2014,0,test
2014-02-06,301.0,0,1,97.84,3,Thursday,2,Feb,6,2014,0,test
2014-02-07,289.0,0,1,99.98,4,Friday,2,Feb,6,2014,0,test
2014-02-08,678.0,0,1,99.98,5,Saturday,2,Feb,6,2014,1,test
2014-02-09,731.0,0,1,99.98,6,Sunday,2,Feb,6,2014,1,test
2014-02-10,370.0,0,1,100.12,0,Monday,2,Feb,7,2014,0,test
2014-02-11,440.0,0,1,99.96,1,Tuesday,2,Feb,7,2014,0,test
2014-02-12,409.0,0,1,100.38,2,Wednesday,2,Feb,7,2014,0,test
2014-02-13,310.0,0,1,100.27,3,Thursday,2,Feb,7,2014,0,test
2014-02-14,258.0,0,1,100.31,4,Friday,2,Feb,7,2014,0,test
2014-02-15,650.0,0,1,100.31,5,Saturday,2,Feb,7,2014,1,test
2014-02-16,583.0,0,1,100.31,6,Sunday,2,Feb,7,2014,1,test
2014-02-17,506.0,0,1,100.31,0,Monday,2,Feb,8,2014,0,test
2014-02-18,506.0,0,1,102.54,1,Tuesday,2,Feb,8,2014,0,test
2014-02-19,392.0,0,1,103.46,2,Wednesday,2,Feb,8,2014,0,test
2014-02-20,296.0,0,1,103.2,3,Thursday,2,Feb,8,2014,0,test
2014-02-21,393.0,0,1,102.53,4,Friday,2,Feb,8,2014,0,test
2014-02-22,809.0,0,1,102.53,5,Saturday,2,Feb,8,2014,1,test
2014-02-23,714.0,0,1,102.53,6,Sunday,2,Feb,8,2014,1,test
2014-02-24,338.0,0,1,103.17,0,Monday,2,Feb,9,2014,0,test
2014-02-25,453.0,0,1,102.2,1,Tuesday,2,Feb,9,2014,0,test
2014-02-26,388.0,0,1,102.93,2,Wednesday,2,Feb,9,2014,0,test
2014-02-27,587.0,0,1,102.68,3,Thursday,2,Feb,9,2014,0,test
2014-02-28,346.0,0,1,102.88,4,Friday,2,Feb,9,2014,0,test
2014-03-01,714.0,0,1,102.88,5,Saturday,3,Mar,9,2014,1,test
2014-03-02,410.0,0,1,102.88,6,Sunday,3,Mar,9,2014,1,test
2014-03-03,408.0,1,1,105.34,0,Monday,3,Mar,10,2014,0,test
2014-03-04,648.0,1,1,103.64,1,Tuesday,3,Mar,10,2014,0,test
2014-03-05,367.0,0,1,101.75,2,Wednesday,3,Mar,10,2014,0,test
2014-03-06,492.0,0,1,101.82,3,Thursday,3,Mar,10,2014,0,test
2014-03-07,410.0,0,1,102.82,4,Friday,3,Mar,10,2014,0,test
2014-03-08,572.0,0,1,102.82,5,Saturday,3,Mar,10,2014,1,test
2014-03-09,731.0,0,1,102.82,6,Sunday,3,Mar,10,2014,1,test
2014-03-10,437.0,0,1,101.39,0,Monday,3,Mar,11,2014,0,test
2014-03-11,509.0,0,1,100.29,1,Tuesday,3,Mar,11,2014,0,test
2014-03-12,317.0,0,1,98.29,2,Wednesday,3,Mar,11,2014,0,test
2014-03-13,254.0,0,1,98.57,3,Thursday,3,Mar,11,2014,0,test
2014-03-14,243.0,0,1,99.23,4,Friday,3,Mar,11,2014,0,test
2014-03-15,535.0,0,1,99.23,5,Saturday,3,Mar,11,2014,1,test
2014-03-16,726.0,0,1,99.23,6,Sunday,3,Mar,11,2014,1,test
2014-03-17,285.0,0,1,98.43,0,Monday,3,Mar,12,2014,0,test
2014-03-18,353.0,0,1,100.08,1,Tuesday,3,Mar,12,2014,0,test
2014-03-19,346.0,0,1,100.71,2,Wednesday,3,Mar,12,2014,0,test
2014-03-20,139.0,0,1,99.68,3,Thursday,3,Mar,12,2014,0,test
2014-03-21,456.0,0,1,99.97,4,Friday,3,Mar,12,2014,0,test
2014-03-22,567.0,0,1,99.97,5,Saturday,3,Mar,12,2014,1,test
2014-03-23,603.0,0,1,99.97,6,Sunday,3,Mar,12,2014,1,test
2014-03-24,371.0,0,1,100.05,0,Monday,3,Mar,13,2014,0,test
2014-03-25,392.0,0,1,99.66,1,Tuesday,3,Mar,13,2014,0,test
2014-03-26,432.0,0,1,100.61,2,Wednesday,3,Mar,13,2014,0,test
2014-03-27,328.0,0,1,101.25,3,Thursday,3,Mar,13,2014,0,test
2014-03-28,523.0,0,1,101.73,4,Friday,3,Mar,13,2014,0,test
2014-03-29,647.0,0,1,101.73,5,Saturday,3,Mar,13,2014,1,test
2014-03-30,599.0,0,1,101.73,6,Sunday,3,Mar,13,2014,1,test
2014-03-31,415.0,0,1,101.57,0,Monday,3,Mar,14,2014,0,test
